6030416|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6030418|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6030663|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6030804|Alquiler y Venta|Libre|Ordinario| | |N|
6030805|Alquiler y Venta|Libre|Ordinario| | |N|
6030806|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6030916|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6031003|Alquiler y Venta|Libre|Ordinario|||N|
6031026|Alquiler y Venta|Libre|Ordinario|||N|
6031196|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031197|Alquiler y Venta|Libre|Ordinario|||N|
6031198|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031199|Alquiler y Venta|Libre|Ordinario|||N|
6031200|Alquiler y Venta|Libre|Ordinario|||N|
6031201|Alquiler y Venta|Libre|Ordinario|||N|
6031202|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031203|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031205|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6031221|Alquiler y Venta|Libre|Ordinario|||N|
6031222|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6031224|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6031304|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031316|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031319|Alquiler y Venta|Libre|Ordinario|||N|
6031320|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031321|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031322|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031323|Alquiler y Venta|Alquilado|Ordinario|N|Antiguo deudor|N|N
6031324|Alquiler y Venta|Alquilado|Ordinario|N|Antiguo deudor|N|N
6031326|Alquiler y Venta|Libre|Ordinario|||N|
6031332|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031333|Alquiler y Venta|Alquilado|Ordinario|N|Antiguo deudor|N|N
6031334|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031338|Alquiler y Venta|Libre|Ordinario|||N|
6031346|Alquiler y Venta|Libre|Ordinario|||N|
6031347|Alquiler y Venta|Libre|Ordinario|||N|
6031381|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031567|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031568|Alquiler y Venta|Libre|Ordinario|||N|
6031569|Alquiler y Venta|Libre|Ordinario|||N|
6031570|Alquiler y Venta|Libre|Ordinario|||N|
6031571|Alquiler y Venta|Libre|Ordinario|||N|
6031572|Alquiler y Venta|Libre|Ordinario|||N|
6031573|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031577|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031625|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031640|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031681|Alquiler y Venta|Libre|Ordinario|||N|
6031682|Alquiler y Venta|Libre|Ordinario|||N|
6031697|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031701|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031702|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031704|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031724|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031753|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6031766|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031772|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031783|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031786|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031787|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031788|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031789|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031802|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|S
6031809|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031813|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031838|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031841|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031878|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031879|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031881|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031887|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031888|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031890|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031893|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031894|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031898|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031900|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031903|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031912|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031922|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031923|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031924|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031929|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6031930|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6031954|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6031969|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6031979|Alquiler y Venta|Alquilado|Especial|N|Normal|N|N
6032013|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6032014|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6032021|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6032031|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6032040|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6032050|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6032052|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032061|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6032068|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032074|Alquiler y Venta|Libre|Ordinario|||N|
6032083|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6032091|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6032092|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6032094|Alquiler y Venta|Alquilado|Especial|S|Normal|N|N
6032099|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6032100|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6032105|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032106|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032115|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032122|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032140|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6032151|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6032153|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6032155|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6032165|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6032182|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6032254|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032257|Alquiler y Venta|Libre|Ordinario|||N|
6032258|Alquiler y Venta|Libre|Ordinario|||N|
6032261|Alquiler y Venta|Libre|Ordinario|||N|
6032262|Alquiler y Venta|Libre|Ordinario|||N|
6032267|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032345|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6032354|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6032355|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6032376|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032638|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6032762|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6032769|Alquiler y Venta|Libre|Ordinario|||N|
6032789|Alquiler y Venta|Libre|Ordinario|||N|
6032790|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6032791|Alquiler y Venta|Libre|Ordinario|||N|
6032793|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032794|Alquiler y Venta|Libre|Ordinario|||N|
6032795|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032800|Alquiler y Venta|Libre|Ordinario|||N|
6032859|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032875|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6032909|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032910|Alquiler y Venta|Libre|Ordinario|||N|
6032914|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032951|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6032958|Alquiler y Venta|Libre|Ordinario|||N|
6032959|Alquiler y Venta|Libre|Ordinario|||N|
6032960|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032967|Alquiler y Venta|Libre|Ordinario|||N|
6032968|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032969|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032970|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032973|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6032974|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6032976|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6032978|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6033008|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033062|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033065|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033066|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033068|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033070|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033071|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033073|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033079|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6033081|Alquiler y Venta|Libre|Ordinario|||N|
6033169|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6033187|Alquiler y Venta|Libre|Ordinario|||N|
6033203|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033325|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6033372|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033373|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033399|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033442|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033449|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033451|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6033497|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6033512|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6033515|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6033516|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6033518|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6033597|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033630|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033635|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033636|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033637|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033642|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033643|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033647|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033648|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033651|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033652|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033689|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6033690|Alquiler y Venta|Libre|Ordinario|||N|
6033692|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033695|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033701|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033703|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033715|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033716|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033721|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033723|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033727|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033729|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6033737|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6033758|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6033795|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6033799|Alquiler y Venta|Libre|Ordinario|||N|
6034051|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034062|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034189|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034191|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034208|Alquiler y Venta|Libre|Ordinario| | |N|
6034209|Alquiler y Venta|Libre|Ordinario|||N|
6034210|Alquiler y Venta|Libre|Ordinario|||N|
6034211|Alquiler y Venta|Libre|Ordinario|||N|
6034213|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034214|Alquiler y Venta|Libre|Ordinario|||N|
6034307|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034336|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6034349|Alquiler y Venta|Libre|Ordinario|||N|
6034372|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034375|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034440|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6034528|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034596|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034597|Alquiler y Venta|Libre|Ordinario|||N|
6034598|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034599|Alquiler y Venta|Libre|Ordinario|||N|
6034600|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034601|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034602|Alquiler y Venta|Libre|Ordinario|||N|
6034603|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034604|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034637|Alquiler y Venta|Libre|Ordinario| | |NO APLICA|
6034691|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6034727|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034728|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034729|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034730|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034736|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034738|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034739|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034763|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034767|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034773|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034815|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034821|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034824|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034840|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034841|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034861|Alquiler y Venta|Libre|Ordinario|||N|
6034901|Alquiler y Venta|Libre|Ordinario|||N|
6034914|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6034917|Alquiler y Venta|Alquilado|Ordinario|S|Normal|N|N
6034921|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6034922|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6034929|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6035008|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035015|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035016|Alquiler y Venta|Libre|Ordinario|||N|
6035018|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035019|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6035020|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035021|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035022|Alquiler y Venta|Libre|Ordinario|||N|
6035023|Alquiler y Venta|Libre|Ordinario|||N|
6035038|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035044|Alquiler y Venta|Libre|Ordinario|||N|
6035267|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035268|Alquiler y Venta|Libre|Ordinario|||N|
6035269|Alquiler y Venta|Libre|Ordinario|||NO APLICA|
6035270|Alquiler y Venta|Libre|Ordinario|||N|
6035271|Alquiler y Venta|Libre|Ordinario|||N|
6035273|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035276|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035320|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6035334|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035335|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035406|Alquiler y Venta|Libre|Ordinario|||N|
6035407|Alquiler y Venta|Libre|Ordinario|||N|
6035408|Alquiler y Venta|Libre|Ordinario|||N|
6035416|Alquiler y Venta|Libre|Ordinario|||N|
6035421|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035427|Alquiler y Venta|Libre|Ordinario|||N|
6035431|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035432|Alquiler y Venta|Alquilado|Especial|N|Antiguo deudor|N|N
6035433|Alquiler y Venta|Libre|Ordinario|||N|
6035462|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6035556|Alquiler y Venta|Alquilado|Ordinario|N|Normal|N|N
6035558|Alquiler y Venta|Libre|Ordinario|||N|
6035559|Alquiler y Venta|Libre|Ordinario|||N|
6035560|Alquiler y Venta|Libre|Ordinario|||N|
6035561|Alquiler y Venta|Libre|Ordinario|||N|
6035562|Alquiler y Venta|Libre|Ordinario|||N|
6035563|Alquiler y Venta|Libre|Ordinario|||N|
6035564|Alquiler y Venta|Libre|Ordinario|||N|
